day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4693064,13090,28565,2909,1308,9723,42505,0,0,0,0,0,0,1616,1485,131,1589970,5100,0,0,0,0,0,0,0,170219
1,2,4694156,12772,28487,2850,1429,9635,42401,0,0,0,0,0,0,1642,1516,126,1589138,5236,0,0,0,0,0,0,0,168796
1,3,4693780,12936,28686,2813,1368,9771,42638,0,0,0,0,0,0,1571,1423,148,1589306,5114,0,0,0,0,0,0,0,172330
1,4,4693830,12675,28876,2958,1353,9766,42953,0,0,0,0,0,0,1600,1452,148,1589213,5074,0,0,0,0,0,0,0,172801
1,5,4696661,12823,28304,2961,1418,9583,42266,0,0,0,0,0,0,1564,1421,143,1586865,5166,0,0,0,0,0,0,0,171854
1,6,4692294,12724,28547,2810,1346,9691,42394,0,0,0,0,0,0,1625,1463,162,1591126,5182,0,0,0,0,0,0,0,174484
1,7,4693355,12997,28449,2852,1437,9743,42481,0,0,0,0,0,0,1644,1490,154,1589734,5134,0,0,0,0,0,0,0,172600
1,8,4695445,12935,28435,2858,1365,9735,42393,0,0,0,0,0,0,1628,1477,151,1587915,5029,0,0,0,0,0,0,0,170526
1,9,4693044,12712,28900,2937,1356,9601,42794,0,0,0,0,0,0,1612,1467,145,1590007,5176,0,0,0,0,0,0,0,175487
1,10,4696930,12851,28428,2887,1326,9767,42408,0,0,0,0,0,0,1601,1450,151,1586513,5042,0,0,0,0,0,0,0,169256
1,11,4692436,12921,28639,2815,1375,9671,42500,0,0,0,0,0,0,1647,1510,137,1590630,5211,0,0,0,0,0,0,0,176098
1,12,4695941,13057,28609,2856,1399,9747,42611,0,0,0,0,0,0,1626,1479,147,1586982,5128,0,0,0,0,0,0,0,173819
1,13,4694070,12756,28788,2895,1310,9695,42688,0,0,0,0,0,0,1604,1453,151,1589154,5073,0,0,0,0,0,0,0,170599
1,14,4695156,12994,28334,2898,1352,9890,42474,0,0,0,0,0,0,1616,1473,143,1588065,5040,0,0,0,0,0,0,0,172891
1,15,4692945,12850,28677,2877,1369,9794,42717,0,0,0,0,0,0,1626,1483,143,1590029,5178,0,0,0,0,0,0,0,177536
1,16,4694871,12865,28593,2939,1353,9811,42696,0,0,0,0,0,0,1678,1512,166,1588088,5147,0,0,0,0,0,0,0,173483
1,17,4694659,12656,28648,2798,1349,9747,42542,0,0,0,0,0,0,1625,1474,151,1588583,5280,0,0,0,0,0,0,0,168301
1,18,4693560,12897,28568,2852,1415,9596,42431,0,0,0,0,0,0,1614,1483,131,1589648,5195,0,0,0,0,0,0,0,173507
1,19,4695147,12886,28423,2891,1343,9832,42489,0,0,0,0,0,0,1634,1486,148,1588053,5136,0,0,0,0,0,0,0,175622
1,20,4693501,12892,28683,2908,1410,9987,42988,0,0,0,0,0,0,1699,1574,125,1589133,5132,0,0,0,0,0,0,0,171758
1,21,4694152,12884,28594,2801,1337,9729,42461,0,0,0,0,0,0,1602,1479,123,1589014,5232,0,0,0,0,0,0,0,173203
1,22,4696192,12952,28334,2837,1389,9852,42412,0,0,0,0,0,0,1639,1490,149,1586961,5189,0,0,0,0,0,0,0,176196
1,23,4696499,12945,28525,2775,1387,9634,42321,0,0,0,0,0,0,1624,1474,150,1586873,5083,0,0,0,0,0,0,0,175027
1,24,4695147,12898,28463,2846,1367,9727,42403,0,0,0,0,0,0,1596,1453,143,1588155,5146,0,0,0,0,0,0,0,171952
