day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4226992,7314,15316,2455,1224,12019,31014,0,0,0,0,0,0,561,477,84,2073811,5653,0,0,0,0,0,0,0,134553
1,2,4228117,7076,15259,2401,1340,11921,30921,0,0,0,0,0,0,574,495,79,2072861,5796,0,0,0,0,0,0,0,136435
1,3,4227762,7199,15405,2367,1281,12072,31125,0,0,0,0,0,0,539,442,97,2073052,5668,0,0,0,0,0,0,0,137121
1,4,4227837,7005,15544,2500,1267,12066,31377,0,0,0,0,0,0,555,458,97,2072946,5625,0,0,0,0,0,0,0,132963
1,5,4230891,7115,15124,2502,1330,11863,30819,0,0,0,0,0,0,534,441,93,2070264,5722,0,0,0,0,0,0,0,135986
1,6,4225952,7041,15303,2364,1260,11983,30910,0,0,0,0,0,0,573,465,108,2075131,5738,0,0,0,0,0,0,0,131033
1,7,4227265,7244,15231,2403,1349,12040,31023,0,0,0,0,0,0,582,480,102,2073542,5689,0,0,0,0,0,0,0,134719
1,8,4229594,7198,15221,2408,1279,12032,30940,0,0,0,0,0,0,571,472,99,2071464,5578,0,0,0,0,0,0,0,134094
1,9,4226969,7032,15562,2481,1270,11883,31196,0,0,0,0,0,0,561,467,94,2073854,5733,0,0,0,0,0,0,0,138277
1,10,4231238,7136,15216,2435,1241,12068,30960,0,0,0,0,0,0,557,457,100,2069863,5591,0,0,0,0,0,0,0,130578
1,11,4226254,7188,15370,2369,1289,11961,30989,0,0,0,0,0,0,579,491,88,2074565,5770,0,0,0,0,0,0,0,139664
1,12,4230294,7289,15349,2407,1311,12045,31112,0,0,0,0,0,0,570,474,96,2070398,5682,0,0,0,0,0,0,0,135440
1,13,4228083,7065,15479,2442,1226,11988,31135,0,0,0,0,0,0,558,459,99,2072880,5624,0,0,0,0,0,0,0,131572
