day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,2792676,62590,22357,14035,601,8446,45439,0,0,0,0,0,0,582,370,212,3436304,7754,0,0,0,0,0,0,0,1448130
1,2,2794621,61890,22288,13904,684,8364,45240,0,0,0,0,0,0,591,385,206,3435082,7921,0,0,0,0,0,0,0,1447419
1,3,2794005,62251,22465,13821,642,8490,45418,0,0,0,0,0,0,572,339,233,3435328,7771,0,0,0,0,0,0,0,1442818
1,4,2794276,61678,22633,14141,632,8486,45892,0,0,0,0,0,0,587,353,234,3435191,7721,0,0,0,0,0,0,0,1446499
1,5,2797937,62003,22126,14148,677,8315,45266,0,0,0,0,0,0,565,338,227,3431739,7835,0,0,0,0,0,0,0,1452177
1,6,2791894,61785,22341,13815,627,8416,45199,0,0,0,0,0,0,610,359,251,3438003,7854,0,0,0,0,0,0,0,1447670
1,7,2793276,62385,22255,13908,690,8464,45317,0,0,0,0,0,0,613,372,241,3435958,7796,0,0,0,0,0,0,0,1445409
1,8,2796283,62249,22243,13921,640,8457,45261,0,0,0,0,0,0,603,366,237,3433283,7666,0,0,0,0,0,0,0,1457246
1,9,2793072,61760,22654,14096,634,8332,45716,0,0,0,0,0,0,590,361,229,3436359,7848,0,0,0,0,0,0,0,1449116
1,10,2798465,62064,22236,13986,614,8487,45323,0,0,0,0,0,0,590,352,238,3431222,7681,0,0,0,0,0,0,0,1435222
1,11,2792067,62219,22422,13826,647,8397,45292,0,0,0,0,0,0,602,382,220,3437275,7890,0,0,0,0,0,0,0,1444448
1,12,2797083,62518,22397,13918,663,8468,45446,0,0,0,0,0,0,599,367,232,3431911,7788,0,0,0,0,0,0,0,1441523
1,13,2794493,61855,22554,14004,603,8420,45581,0,0,0,0,0,0,591,354,237,3435105,7720,0,0,0,0,0,0,0,1445402
1,14,2795798,62378,22153,14009,632,8601,45395,0,0,0,0,0,0,591,364,227,3433504,7679,0,0,0,0,0,0,0,1447267
1,15,2792872,62062,22456,13964,643,8512,45575,0,0,0,0,0,0,596,369,227,3436391,7849,0,0,0,0,0,0,0,1434212
1,16,2795622,62094,22382,14100,632,8528,45642,0,0,0,0,0,0,639,383,256,3433537,7811,0,0,0,0,0,0,0,1448265
1,17,2795549,61637,22431,13789,630,8468,45318,0,0,0,0,0,0,601,364,237,3434265,7975,0,0,0,0,0,0,0,1443714
1,18,2793628,62165,22360,13908,675,8327,45270,0,0,0,0,0,0,581,369,212,3435831,7870,0,0,0,0,0,0,0,1438931
1,19,2795921,62141,22231,13993,625,8547,45396,0,0,0,0,0,0,603,370,233,3433486,7798,0,0,0,0,0,0,0,1443466
1,20,2793849,62154,22462,14031,671,8692,45856,0,0,0,0,0,0,619,414,205,3435074,7793,0,0,0,0,0,0,0,1443428
1,21,2794574,62138,22383,13795,621,8451,45250,0,0,0,0,0,0,569,367,202,3434898,7916,0,0,0,0,0,0,0,1448862
1,22,2797458,62286,22153,13875,657,8566,45251,0,0,0,0,0,0,607,373,234,3431881,7862,0,0,0,0,0,0,0,1462414
1,23,2797911,62271,22322,13739,655,8363,45079,0,0,0,0,0,0,600,364,236,3431751,7733,0,0,0,0,0,0,0,1451538
1,24,2795898,62168,22267,13895,642,8450,45254,0,0,0,0,0,0,581,354,227,3433635,7809,0,0,0,0,0,0,0,1460887
1,25,2795206,62123,22285,13909,667,8430,45291,0,0,0,0,0,0,603,375,228,3434366,7756,0,0,0,0,0,0,0,1445530
1,26,2794055,62347,22260,13916,626,8306,45108,0,0,0,0,0,0,561,366,195,3435456,7818,0,0,0,0,0,0,0,1448027
1,27,2794506,61779,22373,14013,643,8356,45385,0,0,0,0,0,0,593,371,222,3435342,7740,0,0,0,0,0,0,0,1448415
