day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,553616,1193,1706,92,3,51,1852,0,0,0,0,0,0,37,22,15,70555,1017,0,0,0,0,0,0,0,7211
1,2,553922,1174,1688,75,6,68,1837,0,0,0,0,0,0,38,26,12,70289,1010,0,0,0,0,0,0,0,7166
1,3,553949,1172,1748,86,5,54,1893,0,0,0,0,0,0,48,29,19,70186,1022,0,0,0,0,0,0,0,6023
1,4,553537,1127,1708,68,10,63,1849,0,0,0,0,0,0,48,33,15,70722,987,0,0,0,0,0,0,0,6585
1,5,553885,1106,1684,79,3,48,1814,0,0,0,0,0,0,62,30,32,70380,1023,0,0,0,0,0,0,0,7372
1,6,553773,1123,1643,86,4,59,1792,0,0,0,0,0,0,41,26,15,70548,993,0,0,0,0,0,0,0,6705
1,7,552978,1096,1783,96,8,51,1938,0,0,0,0,0,0,41,23,18,71208,1009,0,0,0,0,0,0,0,6815
1,8,553522,1119,1754,86,6,47,1893,0,0,0,0,0,0,42,23,19,70687,1007,0,0,0,0,0,0,0,6638
1,9,553225,1100,1651,73,3,48,1775,0,0,0,0,0,0,57,32,25,71109,1004,0,0,0,0,0,0,0,6456
1,10,554004,1073,1688,83,8,61,1840,0,0,0,0,0,0,39,27,12,70336,978,0,0,0,0,0,0,0,7145
1,11,553572,1130,1669,88,2,47,1806,0,0,0,0,0,0,55,35,20,70717,990,0,0,0,0,0,0,0,6752
1,12,553584,1134,1686,85,5,49,1825,0,0,0,0,0,0,42,17,25,70671,1014,0,0,0,0,0,0,0,7113
1,13,553738,1155,1717,78,7,55,1857,0,0,0,0,0,0,44,25,19,70494,982,0,0,0,0,0,0,0,6836
1,14,553772,1075,1696,72,8,55,1831,0,0,0,0,0,0,36,20,16,70576,980,0,0,0,0,0,0,0,6378
1,15,553501,1113,1777,77,6,65,1925,0,0,0,0,0,0,41,24,17,70667,1023,0,0,0,0,0,0,0,7048
1,16,553523,1140,1724,86,6,40,1856,0,0,0,0,0,0,42,21,21,70702,1007,0,0,0,0,0,0,0,7266
1,17,553435,1192,1723,81,8,58,1870,0,0,0,0,0,0,43,29,14,70743,987,0,0,0,0,0,0,0,6778
1,18,553512,1073,1653,73,6,48,1780,0,0,0,0,0,0,58,38,20,70851,996,0,0,0,0,0,0,0,6927
1,19,553581,1192,1733,79,6,60,1878,0,0,0,0,0,0,48,31,17,70593,978,0,0,0,0,0,0,0,7046
1,20,553410,1136,1754,84,4,55,1897,0,0,0,0,0,0,48,32,16,70757,1022,0,0,0,0,0,0,0,6829
1,21,553126,1125,1733,74,7,51,1865,0,0,0,0,0,0,53,31,22,71013,1088,0,0,0,0,0,0,0,7197
1,22,553749,1192,1654,82,6,53,1795,0,0,0,0,0,0,42,28,14,70487,1005,0,0,0,0,0,0,0,6302
1,23,553670,1110,1646,81,9,67,1803,0,0,0,0,0,0,44,33,11,70611,1032,0,0,0,0,0,0,0,6127
1,24,553970,1159,1713,86,3,52,1854,0,0,0,0,0,0,38,27,11,70235,1014,0,0,0,0,0,0,0,6869
1,25,553447,1101,1745,93,8,67,1913,0,0,0,0,0,0,45,25,20,70781,983,0,0,0,0,0,0,0,6748
1,26,553502,1121,1721,80,10,48,1859,0,0,0,0,0,0,43,28,15,70728,1017,0,0,0,0,0,0,0,6675
1,27,553987,1097,1719,92,5,50,1866,0,0,0,0,0,0,53,31,22,70267,1000,0,0,0,0,0,0,0,7431
1,28,553583,1134,1692,86,6,65,1849,0,0,0,0,0,0,54,38,16,70648,1002,0,0,0,0,0,0,0,7569
1,29,553905,1130,1673,77,3,63,1816,0,0,0,0,0,0,51,29,22,70377,991,0,0,0,0,0,0,0,6586
1,30,553753,1112,1689,93,5,61,1848,0,0,0,0,0,0,50,38,12,70549,958,0,0,0,0,0,0,0,7123
1,31,553470,1144,1700,79,3,61,1843,0,0,0,0,0,0,53,37,16,70714,1046,0,0,0,0,0,0,0,6677
1,32,553472,1155,1688,76,7,58,1829,0,0,0,0,0,0,48,24,24,70745,1021,0,0,0,0,0,0,0,6761
1,33,553030,1097,1671,94,5,47,1817,0,0,0,0,0,0,59,32,27,71249,1018,0,0,0,0,0,0,0,7300
1,34,553289,1091,1679,79,2,62,1822,0,0,0,0,0,0,50,28,22,70961,1057,0,0,0,0,0,0,0,6426
1,35,553497,1093,1700,87,7,55,1849,0,0,0,0,0,0,33,22,11,70763,1035,0,0,0,0,0,0,0,7199
1,36,553681,1097,1708,87,4,55,1854,0,0,0,0,0,0,52,27,25,70573,1013,0,0,0,0,0,0,0,6670
1,37,553762,1088,1702,91,8,49,1850,0,0,0,0,0,0,59,38,21,70442,1069,0,0,0,0,0,0,0,8013
1,38,553140,1167,1740,71,6,39,1856,0,0,0,0,0,0,46,29,17,71028,1033,0,0,0,0,0,0,0,6626
1,39,553357,1127,1755,73,7,45,1880,0,0,0,0,0,0,41,23,18,70895,970,0,0,0,0,0,0,0,6862
1,40,553318,1114,1759,83,8,39,1889,0,0,0,0,0,0,39,24,15,70909,1001,0,0,0,0,0,0,0,6590
1,41,553781,1111,1709,84,5,45,1843,0,0,0,0,0,0,36,27,9,70487,1012,0,0,0,0,0,0,0,6692
