day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,460112,1894,942,30,2,270,1244,0,0,0,0,0,0,26,5,21,162126,2868,0,0,0,0,0,0,0,5734
1,2,460016,1814,998,21,4,303,1326,0,0,0,0,0,0,32,8,24,162268,2814,0,0,0,0,0,0,0,6469
1,3,459916,1743,951,32,7,231,1221,0,0,0,0,0,0,22,6,16,162463,2905,0,0,0,0,0,0,0,5712
1,4,459518,1727,963,25,5,288,1281,0,0,0,0,0,0,13,4,9,162794,2937,0,0,0,0,0,0,0,5609
1,5,459762,1770,956,21,4,282,1263,0,0,0,0,0,0,20,6,14,162661,2794,0,0,0,0,0,0,0,5568
1,6,459647,1893,997,17,2,287,1303,0,0,0,0,0,0,27,7,20,162482,2918,0,0,0,0,0,0,0,6383
1,7,459517,1756,939,21,4,292,1256,0,0,0,0,0,0,19,6,13,162745,2977,0,0,0,0,0,0,0,6042
1,8,459787,1872,972,31,3,297,1303,0,0,0,0,0,0,23,8,15,162399,2886,0,0,0,0,0,0,0,5645
1,9,459814,1843,965,25,7,270,1267,0,0,0,0,0,0,26,8,18,162435,2885,0,0,0,0,0,0,0,5715
1,10,460377,1776,901,20,2,262,1185,0,0,0,0,0,0,28,10,18,162023,2881,0,0,0,0,0,0,0,6440
1,11,460344,1742,929,25,6,292,1252,0,0,0,0,0,0,24,7,17,161979,2929,0,0,0,0,0,0,0,5467
1,12,460233,1762,957,19,6,288,1270,0,0,0,0,0,0,16,5,11,162089,2900,0,0,0,0,0,0,0,5724
1,13,459344,1777,961,21,6,287,1275,0,0,0,0,0,0,19,5,14,162866,2989,0,0,0,0,0,0,0,5756
1,14,460135,1804,955,29,5,304,1293,0,0,0,0,0,0,20,6,14,162070,2948,0,0,0,0,0,0,0,6218
1,15,460156,1841,907,22,3,271,1203,0,0,0,0,0,0,24,7,17,162088,2958,0,0,0,0,0,0,0,5613
