day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,596087,1002,788,35,2,52,877,0,0,0,0,0,0,47,31,16,29349,908,0,0,0,0,0,0,0,7297
1,2,595960,985,775,25,5,69,874,0,0,0,0,0,0,49,36,13,29505,897,0,0,0,0,0,0,0,7729
1,3,595755,901,816,32,4,54,906,0,0,0,0,0,0,55,39,16,29740,913,0,0,0,0,0,0,0,7608
1,4,596191,922,861,19,7,72,959,0,0,0,0,0,0,45,36,9,29238,915,0,0,0,0,0,0,0,7551
1,5,596419,939,773,28,5,43,849,0,0,0,0,0,0,76,51,25,29142,845,0,0,0,0,0,0,0,7494
1,6,596270,937,745,32,3,59,839,0,0,0,0,0,0,50,36,14,29250,924,0,0,0,0,0,0,0,6829
1,7,596003,903,819,38,9,55,921,0,0,0,0,0,0,48,33,15,29433,962,0,0,0,0,0,0,0,7964
1,8,596041,936,792,34,6,61,893,0,0,0,0,0,0,44,30,14,29453,903,0,0,0,0,0,0,0,7051
1,9,596364,934,777,21,3,57,858,0,0,0,0,0,0,61,39,22,29173,880,0,0,0,0,0,0,0,7412
1,10,596056,941,815,33,5,47,900,0,0,0,0,0,0,44,30,14,29462,867,0,0,0,0,0,0,0,6479
1,11,596233,958,737,23,6,50,816,0,0,0,0,0,0,54,34,20,29295,914,0,0,0,0,0,0,0,7241
1,12,596062,922,829,35,9,56,929,0,0,0,0,0,0,68,49,19,29399,890,0,0,0,0,0,0,0,7140
1,13,596238,948,747,29,3,52,831,0,0,0,0,0,0,46,33,13,29337,870,0,0,0,0,0,0,0,6470
1,14,596275,958,796,25,8,54,883,0,0,0,0,0,0,49,32,17,29220,885,0,0,0,0,0,0,0,7491
1,15,596019,936,772,23,5,54,854,0,0,0,0,0,0,60,41,19,29509,892,0,0,0,0,0,0,0,7413
1,16,596047,936,815,33,5,50,903,0,0,0,0,0,0,70,51,19,29404,910,0,0,0,0,0,0,0,6757
1,17,596130,942,772,31,4,62,869,0,0,0,0,0,0,66,45,21,29361,902,0,0,0,0,0,0,0,6606
1,18,595950,921,814,27,10,53,904,0,0,0,0,0,0,59,36,23,29517,919,0,0,0,0,0,0,0,7063
1,19,595972,931,783,29,6,52,870,0,0,0,0,0,0,54,40,14,29558,885,0,0,0,0,0,0,0,6871
1,20,595934,964,789,31,3,58,881,0,0,0,0,0,0,58,38,20,29499,934,0,0,0,0,0,0,0,6592
1,21,596003,977,864,40,2,46,952,0,0,0,0,0,0,55,35,20,29409,874,0,0,0,0,0,0,0,7070
1,22,595999,916,790,27,2,42,861,0,0,0,0,0,0,66,41,25,29576,852,0,0,0,0,0,0,0,6931
1,23,595936,930,815,35,5,49,904,0,0,0,0,0,0,49,27,22,29565,886,0,0,0,0,0,0,0,6881
1,24,596192,895,813,23,4,66,906,0,0,0,0,0,0,52,41,11,29311,914,0,0,0,0,0,0,0,7372
1,25,596102,911,794,30,5,52,881,0,0,0,0,0,0,46,26,20,29394,936,0,0,0,0,0,0,0,6267
1,26,596357,922,783,35,4,50,872,0,0,0,0,0,0,64,41,23,29163,892,0,0,0,0,0,0,0,7215
1,27,596074,948,778,32,4,65,879,0,0,0,0,0,0,66,49,17,29409,894,0,0,0,0,0,0,0,7956
1,28,596129,944,765,27,2,64,858,0,0,0,0,0,0,53,39,14,29394,892,0,0,0,0,0,0,0,7010
1,29,596356,942,779,20,6,63,868,0,0,0,0,0,0,48,33,15,29169,887,0,0,0,0,0,0,0,6514
1,30,596144,887,814,27,4,53,898,0,0,0,0,0,0,67,42,25,29342,932,0,0,0,0,0,0,0,6287
1,31,595803,881,776,26,6,58,866,0,0,0,0,0,0,44,33,11,29790,886,0,0,0,0,0,0,0,6302
1,32,596147,946,805,25,3,64,897,0,0,0,0,0,0,62,46,16,29394,824,0,0,0,0,0,0,0,7358
1,33,595812,951,856,31,3,73,963,0,0,0,0,0,0,49,32,17,29569,926,0,0,0,0,0,0,0,6821
1,34,596005,933,786,37,3,46,872,0,0,0,0,0,0,59,38,21,29488,913,0,0,0,0,0,0,0,7416
1,35,595997,987,749,31,7,55,842,0,0,0,0,0,0,54,36,18,29435,955,0,0,0,0,0,0,0,7043
1,36,596066,931,817,36,4,56,913,0,0,0,0,0,0,63,37,26,29365,932,0,0,0,0,0,0,0,7548
1,37,595949,956,806,39,7,54,906,0,0,0,0,0,0,68,44,24,29469,922,0,0,0,0,0,0,0,7347
1,38,596005,943,790,28,4,56,878,0,0,0,0,0,0,68,46,22,29447,929,0,0,0,0,0,0,0,7348
