day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,551243,1427,750,63,3,65,881,0,0,0,0,0,0,25,2,23,74250,444,0,0,0,0,0,0,0,6689
1,2,551178,1358,800,50,4,81,935,0,0,0,0,0,0,30,4,26,74346,423,0,0,0,0,0,0,0,6259
1,3,551140,1297,758,66,7,45,876,0,0,0,0,0,0,20,3,17,74478,459,0,0,0,0,0,0,0,6138
1,4,550899,1283,768,56,5,73,902,0,0,0,0,0,0,12,2,10,74702,472,0,0,0,0,0,0,0,6821
1,5,551015,1320,763,50,5,71,889,0,0,0,0,0,0,19,3,16,74612,415,0,0,0,0,0,0,0,6219
1,6,550945,1427,799,43,2,73,917,0,0,0,0,0,0,26,4,22,74491,464,0,0,0,0,0,0,0,6766
1,7,550910,1309,747,50,5,76,878,0,0,0,0,0,0,17,3,14,74669,487,0,0,0,0,0,0,0,6145
1,8,551032,1408,777,65,4,78,924,0,0,0,0,0,0,20,4,16,74435,451,0,0,0,0,0,0,0,7301
1,9,551056,1383,771,56,7,64,898,0,0,0,0,0,0,23,4,19,74459,451,0,0,0,0,0,0,0,6404
1,10,551464,1326,714,48,3,61,826,0,0,0,0,0,0,25,6,19,74180,449,0,0,0,0,0,0,0,6119
1,11,551457,1296,738,56,7,75,876,0,0,0,0,0,0,23,4,19,74150,468,0,0,0,0,0,0,0,6638
1,12,551369,1313,764,47,7,73,891,0,0,0,0,0,0,15,2,13,74225,457,0,0,0,0,0,0,0,6424
1,13,550785,1326,767,50,7,73,897,0,0,0,0,0,0,19,3,16,74751,492,0,0,0,0,0,0,0,7013
1,14,551296,1350,761,62,6,76,905,0,0,0,0,0,0,24,4,20,74260,435,0,0,0,0,0,0,0,6340
1,15,550885,1298,744,47,7,69,867,0,0,0,0,0,0,17,2,15,74784,419,0,0,0,0,0,0,0,6489
1,16,551321,1383,750,66,5,70,891,0,0,0,0,0,0,28,4,24,74200,447,0,0,0,0,0,0,0,6986
1,17,550901,1338,772,56,7,73,908,0,0,0,0,0,0,17,1,16,74639,467,0,0,0,0,0,0,0,6751
1,18,550929,1354,755,71,6,68,900,0,0,0,0,0,0,24,3,21,74569,494,0,0,0,0,0,0,0,7227
1,19,550636,1320,764,70,4,74,912,0,0,0,0,0,0,18,4,14,74922,462,0,0,0,0,0,0,0,6978
1,20,550896,1375,746,71,7,92,916,0,0,0,0,0,0,27,4,23,74590,466,0,0,0,0,0,0,0,7009
1,21,551343,1342,746,55,7,65,873,0,0,0,0,0,0,18,5,13,74252,442,0,0,0,0,0,0,0,6370
1,22,550944,1382,752,58,4,71,885,0,0,0,0,0,0,20,4,16,74562,477,0,0,0,0,0,0,0,6853
1,23,550923,1397,825,70,3,58,956,0,0,0,0,0,0,22,3,19,74521,451,0,0,0,0,0,0,0,7458
1,24,551011,1317,739,54,7,67,867,0,0,0,0,0,0,12,2,10,74580,483,0,0,0,0,0,0,0,6678
1,25,551026,1382,713,54,8,76,851,0,0,0,0,0,0,21,6,15,74573,417,0,0,0,0,0,0,0,6591
1,26,551204,1380,780,52,3,67,902,0,0,0,0,0,0,17,3,14,74301,466,0,0,0,0,0,0,0,6710
1,27,551181,1284,740,58,4,77,879,0,0,0,0,0,0,25,4,21,74461,440,0,0,0,0,0,0,0,7030
1,28,551130,1276,769,54,6,80,909,0,0,0,0,0,0,18,3,15,74460,477,0,0,0,0,0,0,0,6715
1,29,551389,1335,759,56,5,57,877,0,0,0,0,0,0,19,4,15,74194,456,0,0,0,0,0,0,0,7119
1,30,551229,1332,837,55,5,63,960,0,0,0,0,0,0,19,5,14,74313,417,0,0,0,0,0,0,0,7226
1,31,551245,1356,725,54,6,67,852,0,0,0,0,0,0,20,4,16,74358,439,0,0,0,0,0,0,0,6690
1,32,550959,1395,743,69,3,53,868,0,0,0,0,0,0,23,4,19,74558,467,0,0,0,0,0,0,0,6257
1,33,551661,1335,749,41,10,66,866,0,0,0,0,0,0,27,4,23,73942,439,0,0,0,0,0,0,0,6827
1,34,551243,1327,768,51,5,55,879,0,0,0,0,0,0,28,9,19,74333,460,0,0,0,0,0,0,0,6720
1,35,551815,1343,752,65,3,65,885,0,0,0,0,0,0,26,4,22,73738,463,0,0,0,0,0,0,0,6689
1,36,551077,1430,764,48,4,71,887,0,0,0,0,0,0,27,4,23,74403,446,0,0,0,0,0,0,0,6658
