day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4022559,15523,2034,526,62,2509,5131,0,0,0,0,0,0,151,113,38,227766,2418,0,0,0,0,0,0,0,319782
1,2,4023182,15175,2013,501,91,2465,5070,0,0,0,0,0,0,157,122,35,227452,2512,0,0,0,0,0,0,0,314976
1,3,4022945,15355,2066,486,76,2534,5162,0,0,0,0,0,0,143,96,47,227515,2428,0,0,0,0,0,0,0,313764
1,4,4023300,15071,2117,546,73,2410,5146,0,0,0,0,0,0,151,104,47,227480,2400,0,0,0,0,0,0,0,312029
1,5,4023045,15232,1964,548,88,2438,5038,0,0,0,0,0,0,167,135,32,227683,2383,0,0,0,0,0,0,0,317153
1,6,4022802,15217,2012,490,70,2481,5053,0,0,0,0,0,0,187,133,54,227787,2502,0,0,0,0,0,0,0,323112
1,7,4023097,15146,2048,546,75,2516,5185,0,0,0,0,0,0,173,126,47,227472,2475,0,0,0,0,0,0,0,318405
1,8,4024009,15136,2053,502,74,2488,5117,0,0,0,0,0,0,137,99,38,226771,2378,0,0,0,0,0,0,0,314409
1,9,4022550,15475,2120,497,63,2486,5166,0,0,0,0,0,0,166,117,49,227753,2438,0,0,0,0,0,0,0,317793
1,10,4023546,15130,2078,479,77,2463,5097,0,0,0,0,0,0,180,123,57,227140,2455,0,0,0,0,0,0,0,310512
1,11,4022982,15170,2064,490,85,2578,5217,0,0,0,0,0,0,179,135,44,227513,2487,0,0,0,0,0,0,0,310763
1,12,4022782,15264,2028,509,61,2519,5117,0,0,0,0,0,0,158,107,51,227859,2368,0,0,0,0,0,0,0,316585
1,13,4022809,15200,1998,516,75,2481,5070,0,0,0,0,0,0,162,129,33,227883,2424,0,0,0,0,0,0,0,312722
1,14,4022748,15443,2021,500,68,2457,5046,0,0,0,0,0,0,163,116,47,227701,2447,0,0,0,0,0,0,0,314700
1,15,4022007,15324,2032,500,81,2554,5167,0,0,0,0,0,0,160,117,43,228444,2446,0,0,0,0,0,0,0,316936
1,16,4022859,15248,2059,505,68,2534,5166,0,0,0,0,0,0,159,108,51,227695,2421,0,0,0,0,0,0,0,308956
1,17,4022440,15264,2022,516,71,2626,5235,0,0,0,0,0,0,162,120,42,227982,2465,0,0,0,0,0,0,0,313284
1,18,4023501,15334,2036,492,75,2542,5145,0,0,0,0,0,0,172,126,46,226919,2477,0,0,0,0,0,0,0,321437
1,19,4022903,15196,2085,496,79,2478,5138,0,0,0,0,0,0,163,117,46,227655,2493,0,0,0,0,0,0,0,319779
1,20,4022826,15421,2156,547,62,2521,5286,0,0,0,0,0,0,162,116,46,227404,2449,0,0,0,0,0,0,0,311867
1,21,4023064,15177,2038,492,60,2516,5106,0,0,0,0,0,0,175,126,49,227630,2396,0,0,0,0,0,0,0,316742
1,22,4023781,14963,2053,483,79,2435,5050,0,0,0,0,0,0,174,125,49,227209,2371,0,0,0,0,0,0,0,312408
1,23,4023587,15342,1994,489,80,2431,4994,0,0,0,0,0,0,156,109,47,227033,2436,0,0,0,0,0,0,0,312398
1,24,4023505,15276,2037,477,75,2482,5071,0,0,0,0,0,0,164,118,46,227090,2442,0,0,0,0,0,0,0,311465
1,25,4023421,15399,2028,502,76,2502,5108,0,0,0,0,0,0,163,112,51,227012,2445,0,0,0,0,0,0,0,320527
1,26,4023056,15201,2175,499,73,2532,5279,0,0,0,0,0,0,156,119,37,227371,2485,0,0,0,0,0,0,0,314381
1,27,4022912,15282,1991,497,72,2529,5089,0,0,0,0,0,0,143,110,33,227622,2500,0,0,0,0,0,0,0,314393
1,28,4023432,15197,2129,468,71,2439,5107,0,0,0,0,0,0,164,123,41,227305,2343,0,0,0,0,0,0,0,308741
1,29,4023132,15458,2024,524,97,2547,5192,0,0,0,0,0,0,170,124,46,227170,2426,0,0,0,0,0,0,0,324477
1,30,4023563,15169,2023,507,78,2484,5092,0,0,0,0,0,0,157,104,53,227137,2430,0,0,0,0,0,0,0,314815
1,31,4022963,14944,2066,549,77,2474,5166,0,0,0,0,0,0,148,106,42,227848,2479,0,0,0,0,0,0,0,308845
1,32,4022379,15245,2030,534,100,2530,5194,0,0,0,0,0,0,158,111,47,228215,2357,0,0,0,0,0,0,0,318567
1,33,4023067,15305,2081,484,73,2524,5162,0,0,0,0,0,0,178,135,43,227335,2501,0,0,0,0,0,0,0,324170
1,34,4022878,15188,2036,502,67,2525,5130,0,0,0,0,0,0,162,106,56,227794,2396,0,0,0,0,0,0,0,314530
1,35,4022146,15492,2106,513,65,2511,5195,0,0,0,0,0,0,156,113,43,228085,2474,0,0,0,0,0,0,0,319928
1,36,4022639,15279,2088,480,77,2610,5255,0,0,0,0,0,0,150,106,44,227848,2377,0,0,0,0,0,0,0,319597
1,37,4022694,15230,2092,505,80,2498,5175,0,0,0,0,0,0,153,102,51,227872,2424,0,0,0,0,0,0,0,318696
1,38,4022988,15223,2037,507,69,2549,5162,0,0,0,0,0,0,155,111,44,227579,2441,0,0,0,0,0,0,0,313261
