day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4142812,5161,1869,385,56,2263,4573,0,0,0,0,0,0,355,328,27,117570,3077,0,0,0,0,0,0,0,57047
1,2,4143174,4962,1849,364,83,2221,4517,0,0,0,0,0,0,368,343,25,117344,3183,0,0,0,0,0,0,0,56015
1,3,4143065,5064,1901,351,69,2286,4607,0,0,0,0,0,0,334,299,35,117390,3088,0,0,0,0,0,0,0,54992
1,4,4143291,4902,1949,403,66,2169,4587,0,0,0,0,0,0,347,312,35,117364,3057,0,0,0,0,0,0,0,54849
1,5,4143136,4994,1802,404,80,2196,4482,0,0,0,0,0,0,388,365,23,117510,3038,0,0,0,0,0,0,0,57045
1,6,4142898,4986,1849,355,64,2236,4504,0,0,0,0,0,0,403,361,42,117585,3172,0,0,0,0,0,0,0,56594
1,7,4143096,4945,1883,402,68,2269,4622,0,0,0,0,0,0,385,349,36,117359,3141,0,0,0,0,0,0,0,61632
1,8,4143829,4939,1888,365,67,2243,4563,0,0,0,0,0,0,330,303,27,116855,3032,0,0,0,0,0,0,0,57024
1,9,4142676,5134,1952,361,79,2277,4669,0,0,0,0,0,0,353,319,34,117580,3136,0,0,0,0,0,0,0,58343
1,10,4143971,5011,1834,378,60,2284,4556,0,0,0,0,0,0,348,311,37,116631,3031,0,0,0,0,0,0,0,58120
1,11,4142662,5055,1888,352,71,2238,4549,0,0,0,0,0,0,370,340,30,117749,3163,0,0,0,0,0,0,0,59225
1,12,4143592,5140,1881,367,76,2275,4599,0,0,0,0,0,0,360,325,35,116758,3099,0,0,0,0,0,0,0,57977
1,13,4143227,4952,1927,380,57,2250,4614,0,0,0,0,0,0,350,313,37,117349,3056,0,0,0,0,0,0,0,55145
1,14,4143536,5100,1810,381,66,2217,4474,0,0,0,0,0,0,355,322,33,117053,3030,0,0,0,0,0,0,0,57561
1,15,4142815,5011,1898,374,70,2297,4639,0,0,0,0,0,0,360,327,33,117586,3137,0,0,0,0,0,0,0,56005
1,16,4143370,5020,1877,404,69,2268,4618,0,0,0,0,0,0,371,337,34,117053,3116,0,0,0,0,0,0,0,58738
