day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4068912,8718,2183,520,174,2653,5530,0,0,0,0,0,0,106,86,20,189307,975,0,0,0,0,0,0,0,239962
1,2,4069353,8667,2162,479,195,2757,5593,0,0,0,0,0,0,96,78,18,188871,968,0,0,0,0,0,0,0,234991
1,3,4068554,8660,2230,505,186,2672,5593,0,0,0,0,0,0,100,91,9,189669,972,0,0,0,0,0,0,0,231531
1,4,4068750,8503,2122,530,223,2651,5526,0,0,0,0,0,0,101,90,11,189698,970,0,0,0,0,0,0,0,238051
1,5,4069698,8451,2183,455,224,2742,5604,0,0,0,0,0,0,95,73,22,188717,983,0,0,0,0,0,0,0,229570
1,6,4068363,8420,2178,479,189,2637,5483,0,0,0,0,0,0,103,81,22,190189,990,0,0,0,0,0,0,0,230452
1,7,4068588,8642,2151,496,223,2664,5534,0,0,0,0,0,0,107,88,19,189708,969,0,0,0,0,0,0,0,233925
1,8,4069360,8591,2147,499,196,2660,5502,0,0,0,0,0,0,91,82,9,189080,924,0,0,0,0,0,0,0,243555
1,9,4068760,8410,2276,531,193,2733,5733,0,0,0,0,0,0,102,89,13,189553,990,0,0,0,0,0,0,0,229383
1,10,4068679,8583,2195,471,205,2614,5485,0,0,0,0,0,0,101,90,11,189797,903,0,0,0,0,0,0,0,231438
1,11,4069163,8409,2224,499,186,2682,5591,0,0,0,0,0,0,98,81,17,189282,1005,0,0,0,0,0,0,0,235342
1,12,4068074,8628,2280,495,197,2715,5687,0,0,0,0,0,0,103,89,14,190091,965,0,0,0,0,0,0,0,239101
1,13,4068764,8472,2206,480,183,2592,5461,0,0,0,0,0,0,95,84,11,189787,969,0,0,0,0,0,0,0,230783
1,14,4068985,8450,2254,459,208,2650,5571,0,0,0,0,0,0,115,102,13,189485,942,0,0,0,0,0,0,0,231848
1,15,4069234,8407,2194,504,202,2674,5574,0,0,0,0,0,0,107,93,14,189236,990,0,0,0,0,0,0,0,229113
1,16,4068544,8584,2201,493,224,2672,5590,0,0,0,0,0,0,105,87,18,189698,1027,0,0,0,0,0,0,0,228736
1,17,4069262,8448,2206,457,198,2616,5477,0,0,0,0,0,0,101,85,16,189271,989,0,0,0,0,0,0,0,238649
1,18,4068989,8484,2293,504,192,2668,5657,0,0,0,0,0,0,112,102,10,189370,936,0,0,0,0,0,0,0,229895
1,19,4068873,8562,2237,502,180,2705,5624,0,0,0,0,0,0,102,83,19,189407,980,0,0,0,0,0,0,0,238359
1,20,4068031,8445,2199,503,201,2722,5625,0,0,0,0,0,0,125,100,25,190401,921,0,0,0,0,0,0,0,232116
1,21,4068659,8524,2196,501,194,2618,5509,0,0,0,0,0,0,97,82,15,189786,973,0,0,0,0,0,0,0,237192
