day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,70106
1,2,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68918
1,3,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,69465
1,4,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,66605
1,5,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68841
1,6,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68913
1,7,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67760
1,8,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68447
1,9,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,66135
1,10,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,72025
1,11,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68309
1,12,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,70145
1,13,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68749
1,14,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,69172
1,15,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,70215
1,16,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,71052
1,17,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68104
1,18,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68505
1,19,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67516
1,20,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68453
1,21,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,65200
1,22,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68272
1,23,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,71676
1,24,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,70080
1,25,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67760
1,26,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,66652
1,27,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,72616
1,28,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,66957
1,29,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68960
1,30,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68258
1,31,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67633
1,32,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,66194
1,33,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68651
1,34,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68786
1,35,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67057
1,36,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67829
1,37,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,64536
1,38,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,67543
1,39,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,68248
1,40,6638315,5127,535,1916,332,4728,7511,0,0,0,0,0,0,418,301,117,10940,81,0,0,0,0,0,0,0,69312
