day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,3453273,3854,12703,2329,259,9036,24327,0,0,0,0,0,0,110,49,61,374485,1430,0,0,0,0,0,0,0,179344
1,2,3453859,3820,12653,2241,284,9228,24406,0,0,0,0,0,0,100,43,57,373872,1422,0,0,0,0,0,0,0,184629
1,3,3452694,3816,12817,2297,272,9070,24456,0,0,0,0,0,0,93,53,40,374993,1427,0,0,0,0,0,0,0,181961
1,4,3452954,3712,12557,2351,318,9032,24258,0,0,0,0,0,0,97,52,45,375034,1424,0,0,0,0,0,0,0,174068
1,5,3454188,3678,12705,2189,319,9200,24413,0,0,0,0,0,0,105,39,66,373655,1440,0,0,0,0,0,0,0,176514
1,6,3452327,3657,12691,2241,276,9005,24213,0,0,0,0,0,0,110,45,65,375724,1448,0,0,0,0,0,0,0,177108
1,7,3452816,3804,12626,2278,318,9055,24277,0,0,0,0,0,0,110,50,60,375049,1423,0,0,0,0,0,0,0,175863
1,8,3453836,3770,12617,2284,285,9048,24234,0,0,0,0,0,0,106,48,58,374165,1368,0,0,0,0,0,0,0,172567
1,9,3452704,3651,12927,2354,281,9184,24746,0,0,0,0,0,0,99,51,48,374831,1448,0,0,0,0,0,0,0,179679
1,10,3452883,3765,12732,2225,296,8963,24216,0,0,0,0,0,0,98,53,45,375174,1343,0,0,0,0,0,0,0,169608
1,11,3453362,3650,12802,2284,273,9090,24449,0,0,0,0,0,0,102,46,56,374450,1466,0,0,0,0,0,0,0,176981
1,12,3452611,3795,12938,2276,286,9151,24651,0,0,0,0,0,0,102,51,51,374963,1357,0,0,0,0,0,0,0,179809
1,13,3452898,3724,12637,2326,298,8922,24183,0,0,0,0,0,0,93,47,46,375159,1422,0,0,0,0,0,0,0,175035
1,14,3453165,3677,12874,2198,299,9030,24401,0,0,0,0,0,0,110,61,49,374736,1390,0,0,0,0,0,0,0,179295
1,15,3453150,3649,12731,2295,293,9073,24392,0,0,0,0,0,0,105,54,51,374735,1448,0,0,0,0,0,0,0,178887
