day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,3663275,2878,10263,1027,68,3116,14474,0,0,0,0,0,0,152,107,45,174151,2549,0,0,0,0,0,0,0,136903
1,2,3663721,2849,10218,968,82,3229,14497,0,0,0,0,0,0,140,98,42,173733,2539,0,0,0,0,0,0,0,139770
1,3,3662869,2845,10365,1005,75,3137,14582,0,0,0,0,0,0,139,112,27,174498,2546,0,0,0,0,0,0,0,134007
1,4,3663124,2756,10132,1041,100,3114,14387,0,0,0,0,0,0,144,112,32,174526,2542,0,0,0,0,0,0,0,138755
1,5,3663953,2726,10264,934,100,3213,14511,0,0,0,0,0,0,141,92,49,173585,2563,0,0,0,0,0,0,0,134834
1,6,3662657,2708,10252,968,77,3098,14395,0,0,0,0,0,0,149,101,48,174996,2574,0,0,0,0,0,0,0,133419
1,7,3663002,2835,10193,993,100,3128,14414,0,0,0,0,0,0,152,108,44,174535,2541,0,0,0,0,0,0,0,140584
1,8,3663756,2806,10185,996,82,3123,14386,0,0,0,0,0,0,131,103,28,173933,2467,0,0,0,0,0,0,0,132022
1,9,3662881,2703,10464,1043,80,3203,14790,0,0,0,0,0,0,144,110,34,174387,2574,0,0,0,0,0,0,0,136606
1,10,3663072,2801,10289,957,88,3074,14408,0,0,0,0,0,0,143,112,31,174621,2434,0,0,0,0,0,0,0,137922
1,11,3663335,2702,10352,997,76,3148,14573,0,0,0,0,0,0,143,102,41,174127,2599,0,0,0,0,0,0,0,136460
1,12,3662844,2827,10474,991,83,3184,14732,0,0,0,0,0,0,146,110,36,174477,2453,0,0,0,0,0,0,0,140991
1,13,3663059,2766,10204,1024,89,3050,14367,0,0,0,0,0,0,136,104,32,174611,2540,0,0,0,0,0,0,0,132526
1,14,3663217,2725,10416,940,90,3113,14559,0,0,0,0,0,0,160,125,35,174322,2496,0,0,0,0,0,0,0,133925
1,15,3663214,2701,10288,1004,86,3138,14516,0,0,0,0,0,0,151,115,36,174322,2575,0,0,0,0,0,0,0,135584
1,16,3662841,2802,10301,988,100,3137,14526,0,0,0,0,0,0,150,108,42,174526,2634,0,0,0,0,0,0,0,131154
1,17,3663514,2724,10312,937,84,3076,14409,0,0,0,0,0,0,144,106,38,174116,2572,0,0,0,0,0,0,0,135237
1,18,3663165,2745,10502,1004,79,3133,14718,0,0,0,0,0,0,153,124,29,174211,2487,0,0,0,0,0,0,0,143857
1,19,3663110,2789,10381,1001,72,3173,14627,0,0,0,0,0,0,148,104,44,174247,2558,0,0,0,0,0,0,0,137101
1,20,3662341,2723,10298,1002,85,3191,14576,0,0,0,0,0,0,176,123,53,175200,2463,0,0,0,0,0,0,0,134077
1,21,3662964,2768,10292,1000,81,3079,14452,0,0,0,0,0,0,139,102,37,174610,2546,0,0,0,0,0,0,0,128274
