day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,3392176,14049,5866,3468,265,6299,15898,0,0,0,0,0,0,157,91,66,433421,1778,0,0,0,0,0,0,0,1095459
1,2,3392878,13984,5832,3360,290,6459,15941,0,0,0,0,0,0,145,83,62,432762,1769,0,0,0,0,0,0,0,1098929
1,3,3391643,13976,5943,3429,278,6327,15977,0,0,0,0,0,0,140,96,44,433968,1775,0,0,0,0,0,0,0,1099336
1,4,3391894,13776,5767,3494,324,6295,15880,0,0,0,0,0,0,145,95,50,434012,1772,0,0,0,0,0,0,0,1090744
1,5,3393379,13709,5867,3297,325,6436,15925,0,0,0,0,0,0,149,78,71,432528,1789,0,0,0,0,0,0,0,1093803
1,6,3391328,13670,5858,3359,282,6273,15772,0,0,0,0,0,0,156,86,70,434754,1799,0,0,0,0,0,0,0,1085150
1,7,3391714,13953,5813,3405,324,6315,15857,0,0,0,0,0,0,157,92,65,434027,1771,0,0,0,0,0,0,0,1095623
1,8,3392835,13888,5807,3412,291,6308,15818,0,0,0,0,0,0,152,89,63,433077,1709,0,0,0,0,0,0,0,1099188
1,9,3391859,13658,6018,3498,287,6422,16225,0,0,0,0,0,0,146,94,52,433793,1798,0,0,0,0,0,0,0,1090866
1,10,3391847,13878,5886,3340,302,6238,15766,0,0,0,0,0,0,144,95,49,434162,1682,0,0,0,0,0,0,0,1098489
1,11,3392506,13656,5933,3412,279,6344,15968,0,0,0,0,0,0,147,86,61,433383,1819,0,0,0,0,0,0,0,1093678
1,12,3391650,13935,6025,3402,292,6395,16114,0,0,0,0,0,0,148,93,55,433935,1697,0,0,0,0,0,0,0,1106365
1,13,3391833,13799,5821,3463,305,6204,15793,0,0,0,0,0,0,138,88,50,434146,1770,0,0,0,0,0,0,0,1092695
1,14,3392298,13708,5982,3307,305,6294,15888,0,0,0,0,0,0,161,107,54,433691,1733,0,0,0,0,0,0,0,1085797
1,15,3392619,13654,5885,3425,299,6330,15939,0,0,0,0,0,0,154,98,56,433314,1799,0,0,0,0,0,0,0,1103859
1,16,3391641,13879,5895,3396,325,6328,15944,0,0,0,0,0,0,155,92,63,434012,1848,0,0,0,0,0,0,0,1082479
1,17,3392722,13706,5903,3302,294,6241,15740,0,0,0,0,0,0,148,90,58,433366,1797,0,0,0,0,0,0,0,1091753
1,18,3392254,13752,6046,3425,286,6322,16079,0,0,0,0,0,0,153,107,46,433515,1726,0,0,0,0,0,0,0,1101832
1,19,3392094,13851,5955,3420,271,6379,16025,0,0,0,0,0,0,152,88,64,433572,1785,0,0,0,0,0,0,0,1089270
1,20,3390797,13702,5892,3423,297,6405,16017,0,0,0,0,0,0,182,106,76,435076,1705,0,0,0,0,0,0,0,1105485
1,21,3391773,13803,5888,3419,288,6245,15840,0,0,0,0,0,0,143,87,56,434145,1775,0,0,0,0,0,0,0,1093713
1,22,3392217,13601,5879,3457,303,6348,15987,0,0,0,0,0,0,124,85,39,433814,1736,0,0,0,0,0,0,0,1102224
1,23,3392981,13858,5755,3449,304,6278,15786,0,0,0,0,0,0,143,80,63,432964,1747,0,0,0,0,0,0,0,1097525
1,24,3392490,13870,5749,3364,297,6248,15658,0,0,0,0,0,0,152,93,59,433585,1724,0,0,0,0,0,0,0,1096946
1,25,3392506,13803,5827,3414,294,6258,15793,0,0,0,0,0,0,160,94,66,433447,1770,0,0,0,0,0,0,0,1093953
1,26,3393420,13812,5857,3379,309,6245,15790,0,0,0,0,0,0,148,94,54,432558,1751,0,0,0,0,0,0,0,1092594
1,27,3393192,13552,5902,3420,270,6304,15896,0,0,0,0,0,0,161,102,59,432917,1761,0,0,0,0,0,0,0,1097148
1,28,3391047,13765,5898,3369,261,6346,15874,0,0,0,0,0,0,159,105,54,434928,1706,0,0,0,0,0,0,0,1087756
1,29,3392603,13748,5761,3440,283,6294,15778,0,0,0,0,0,0,145,75,70,433393,1812,0,0,0,0,0,0,0,1100868
1,30,3392436,13586,5834,3365,296,6271,15766,0,0,0,0,0,0,142,91,51,433797,1752,0,0,0,0,0,0,0,1083693
