day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,182260
1,2,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,176526
1,3,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,173918
1,4,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,173290
1,5,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,174382
1,6,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,177579
1,7,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,174856
1,8,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,178348
1,9,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,179559
1,10,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,176834
1,11,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,176767
1,12,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,178400
1,13,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,172389
1,14,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,177976
1,15,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,179993
1,16,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,179129
1,17,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,177090
1,18,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,176683
1,19,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,172893
1,20,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,183279
1,21,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,177561
1,22,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,175926
1,23,6480642,5336,2821,1929,547,7863,13160,0,0,0,0,0,0,2366,1754,612,252041,3877,0,0,0,0,0,0,0,178275
