day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,268161,4736,923,206,19,564,1712,0,0,0,0,0,0,392,375,17,1003556,443,0,0,0,0,0,0,0,25389
1,2,268990,4546,909,191,36,542,1678,0,0,0,0,0,0,406,391,15,1002896,484,0,0,0,0,0,0,0,25938
1,3,268784,4644,945,181,27,575,1728,0,0,0,0,0,0,367,344,23,1003029,448,0,0,0,0,0,0,0,24207
1,4,268999,4489,979,218,25,516,1738,0,0,0,0,0,0,383,359,24,1002955,436,0,0,0,0,0,0,0,25227
1,5,268528,4577,876,219,34,530,1659,0,0,0,0,0,0,428,415,13,1003380,428,0,0,0,0,0,0,0,25077
1,6,268246,4569,909,184,24,550,1667,0,0,0,0,0,0,440,411,29,1003599,479,0,0,0,0,0,0,0,25754
1,7,268897,4530,933,218,27,567,1745,0,0,0,0,0,0,422,398,24,1002938,468,0,0,0,0,0,0,0,25116
1,8,270513,4524,936,191,26,553,1706,0,0,0,0,0,0,366,349,17,1001465,426,0,0,0,0,0,0,0,24656
1,9,268075,4711,982,188,33,571,1774,0,0,0,0,0,0,388,366,22,1003586,466,0,0,0,0,0,0,0,25324
1,10,271092,4594,899,200,22,574,1695,0,0,0,0,0,0,383,358,25,1000810,426,0,0,0,0,0,0,0,25152
1,11,267703,4636,937,181,28,551,1697,0,0,0,0,0,0,407,388,19,1004081,476,0,0,0,0,0,0,0,24871
1,12,270529,4717,931,192,32,569,1724,0,0,0,0,0,0,396,373,23,1001182,452,0,0,0,0,0,0,0,25348
1,13,268994,4537,964,202,19,557,1742,0,0,0,0,0,0,384,360,24,1002908,435,0,0,0,0,0,0,0,25428
1,14,269812,4679,882,203,25,541,1651,0,0,0,0,0,0,390,369,21,1002043,425,0,0,0,0,0,0,0,25664
1,15,268192,4593,944,198,28,581,1751,0,0,0,0,0,0,395,374,21,1003603,466,0,0,0,0,0,0,0,25264
1,16,270647,4602,928,219,27,566,1740,0,0,0,0,0,0,417,393,24,1001139,455,0,0,0,0,0,0,0,25966
1,17,269559,4538,938,167,28,546,1679,0,0,0,0,0,0,394,373,21,1002363,467,0,0,0,0,0,0,0,25127
1,18,269086,4565,995,196,25,596,1812,0,0,0,0,0,0,415,391,24,1002679,443,0,0,0,0,0,0,0,24192
1,19,268066,4596,944,203,28,543,1718,0,0,0,0,0,0,414,395,19,1003758,448,0,0,0,0,0,0,0,25101
1,20,266414,4621,905,191,29,579,1704,0,0,0,0,0,0,428,401,27,1005337,496,0,0,0,0,0,0,0,24283
1,21,269254,4492,932,191,28,567,1718,0,0,0,0,0,0,380,362,18,1002712,444,0,0,0,0,0,0,0,25425
1,22,268928,4478,929,203,31,578,1741,0,0,0,0,0,0,373,363,10,1003044,436,0,0,0,0,0,0,0,24696
1,23,270136,4626,879,201,31,557,1668,0,0,0,0,0,0,377,353,24,1001752,441,0,0,0,0,0,0,0,25944
1,24,269204,4633,877,181,29,548,1635,0,0,0,0,0,0,401,379,22,1002697,430,0,0,0,0,0,0,0,24365
1,25,269380,4594,908,193,28,551,1680,0,0,0,0,0,0,407,381,26,1002486,453,0,0,0,0,0,0,0,24449
1,26,270738,4599,920,185,32,547,1684,0,0,0,0,0,0,401,382,19,1001135,443,0,0,0,0,0,0,0,24850
1,27,270284,4449,938,194,21,565,1718,0,0,0,0,0,0,420,398,22,1001680,449,0,0,0,0,0,0,0,26696
1,28,269838,4615,898,182,25,534,1639,0,0,0,0,0,0,415,397,18,1002072,421,0,0,0,0,0,0,0,25259
1,29,267453,4563,882,199,25,569,1675,0,0,0,0,0,0,396,372,24,1004471,442,0,0,0,0,0,0,0,26406
1,30,269864,4665,875,181,24,578,1658,0,0,0,0,0,0,389,369,20,1001969,455,0,0,0,0,0,0,0,25641
1,31,269163,4567,941,188,21,592,1742,0,0,0,0,0,0,425,407,18,1002706,397,0,0,0,0,0,0,0,25685
1,32,267755,4624,998,194,22,547,1761,0,0,0,0,0,0,400,375,25,1003976,484,0,0,0,0,0,0,0,24783
1,33,268619,4534,919,198,29,578,1724,0,0,0,0,0,0,425,411,14,1003229,469,0,0,0,0,0,0,0,24947
1,34,269187,4543,925,198,22,563,1708,0,0,0,0,0,0,424,405,19,1002684,454,0,0,0,0,0,0,0,26210
1,35,267654,4531,934,177,36,586,1733,0,0,0,0,0,0,393,363,30,1004225,464,0,0,0,0,0,0,0,24795
1,36,268078,4513,926,187,26,601,1740,0,0,0,0,0,0,416,394,22,1003821,432,0,0,0,0,0,0,0,24741
1,37,267902,4610,985,177,27,589,1778,0,0,0,0,0,0,376,356,20,1003911,423,0,0,0,0,0,0,0,25180
1,38,269766,4628,917,172,32,590,1711,0,0,0,0,0,0,394,374,20,1002052,449,0,0,0,0,0,0,0,24799
1,39,269023,4583,909,184,27,576,1696,0,0,0,0,0,0,400,381,19,1002883,415,0,0,0,0,0,0,0,24609
1,40,269191,4675,885,190,41,567,1683,0,0,0,0,0,0,378,350,28,1002596,477,0,0,0,0,0,0,0,24874
1,41,268855,4465,895,190,25,538,1648,0,0,0,0,0,0,350,327,23,1003212,470,0,0,0,0,0,0,0,24321
1,42,268566,4537,943,180,16,608,1747,0,0,0,0,0,0,406,379,27,1003283,461,0,0,0,0,0,0,0,25774
1,43,268133,4600,959,210,26,573,1768,0,0,0,0,0,0,409,385,24,1003617,473,0,0,0,0,0,0,0,25240
1,44,268036,4630,955,203,23,593,1774,0,0,0,0,0,0,395,373,22,1003703,462,0,0,0,0,0,0,0,24677
1,45,267874,4566,949,194,22,585,1750,0,0,0,0,0,0,380,356,24,1003997,433,0,0,0,0,0,0,0,24302
1,46,271272,4514,915,194,44,519,1672,0,0,0,0,0,0,422,401,21,1000669,451,0,0,0,0,0,0,0,26173
1,47,268846,4480,918,206,27,550,1701,0,0,0,0,0,0,418,402,16,1003122,433,0,0,0,0,0,0,0,24373
1,48,268172,4568,911,196,22,587,1716,0,0,0,0,0,0,413,388,25,1003676,455,0,0,0,0,0,0,0,23963
1,49,269580,4471,949,169,20,569,1707,0,0,0,0,0,0,402,378,24,1002366,474,0,0,0,0,0,0,0,24991
1,50,267741,4654,890,178,37,595,1700,0,0,0,0,0,0,413,392,21,1004012,480,0,0,0,0,0,0,0,23919
1,51,267627,4483,910,177,26,551,1664,0,0,0,0,0,0,428,404,24,1004360,438,0,0,0,0,0,0,0,25907
1,52,269623,4529,915,199,25,555,1694,0,0,0,0,0,0,426,404,22,1002318,410,0,0,0,0,0,0,0,26485
1,53,269800,4588,955,196,29,577,1757,0,0,0,0,0,0,406,382,24,1001997,452,0,0,0,0,0,0,0,24559
1,54,269482,4544,940,188,26,613,1767,0,0,0,0,0,0,395,369,26,1002356,456,0,0,0,0,0,0,0,25142
1,55,269340,4502,939,200,20,546,1705,0,0,0,0,0,0,377,353,24,1002587,489,0,0,0,0,0,0,0,24488
1,56,268892,4572,904,183,37,592,1716,0,0,0,0,0,0,403,380,23,1002990,427,0,0,0,0,0,0,0,25437
