day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,700557,6959,4264,940,162,426,5792,0,0,0,0,0,0,65,52,13,561681,3946,0,0,0,0,0,0,0,313451
1,2,699750,6751,4235,884,183,468,5770,0,0,0,0,0,0,57,46,11,562777,3895,0,0,0,0,0,0,0,308348
1,3,701265,6689,4330,919,173,433,5855,0,0,0,0,0,0,61,56,5,561202,3928,0,0,0,0,0,0,0,318489
1,4,700734,6744,4433,845,195,449,5922,0,0,0,0,0,0,58,48,10,561609,3933,0,0,0,0,0,0,0,314908
1,5,700846,6792,4230,898,158,474,5760,0,0,0,0,0,0,70,65,5,561603,3929,0,0,0,0,0,0,0,319463
1,6,699663,6786,4164,920,167,423,5674,0,0,0,0,0,0,57,49,8,562950,3870,0,0,0,0,0,0,0,315957
1,7,700302,6721,4386,953,192,457,5988,0,0,0,0,0,0,57,47,10,562030,3902,0,0,0,0,0,0,0,314502
1,8,699077,6778,4341,920,183,446,5890,0,0,0,0,0,0,56,46,10,563308,3891,0,0,0,0,0,0,0,314193
1,9,701155,6732,4177,877,185,449,5688,0,0,0,0,0,0,50,43,7,561381,3994,0,0,0,0,0,0,0,313161
1,10,698690,6840,4266,873,192,410,5741,0,0,0,0,0,0,62,56,6,563720,3947,0,0,0,0,0,0,0,311062
1,11,700600,6615,4200,924,185,417,5726,0,0,0,0,0,0,63,56,7,562070,3926,0,0,0,0,0,0,0,319766
1,12,701023,6703,4139,960,182,434,5715,0,0,0,0,0,0,70,61,9,561500,3989,0,0,0,0,0,0,0,316130
1,13,698182,6778,4245,913,173,413,5744,0,0,0,0,0,0,52,44,8,564406,3838,0,0,0,0,0,0,0,314237
1,14,700661,6841,4283,882,199,397,5761,0,0,0,0,0,0,70,61,9,561767,3900,0,0,0,0,0,0,0,313776
1,15,700685,6783,4280,880,165,430,5755,0,0,0,0,0,0,68,57,11,561774,3935,0,0,0,0,0,0,0,312969
1,16,698765,6762,4280,927,191,433,5831,0,0,0,0,0,0,69,53,16,563686,3887,0,0,0,0,0,0,0,313109
1,17,699508,6840,4312,963,171,435,5881,0,0,0,0,0,0,75,68,7,562815,3881,0,0,0,0,0,0,0,311950
1,18,700166,6787,4247,926,177,474,5824,0,0,0,0,0,0,66,57,9,562219,3938,0,0,0,0,0,0,0,315912
1,19,701105,6833,4268,893,183,439,5783,0,0,0,0,0,0,70,60,10,561349,3860,0,0,0,0,0,0,0,320930
1,20,699887,6742,4338,899,188,413,5838,0,0,0,0,0,0,65,55,10,562656,3812,0,0,0,0,0,0,0,318210
1,21,699576,6892,4442,968,162,431,6003,0,0,0,0,0,0,64,54,10,562475,3990,0,0,0,0,0,0,0,315487
1,22,698979,6803,4236,900,177,395,5708,0,0,0,0,0,0,65,53,12,563486,3959,0,0,0,0,0,0,0,326716
1,23,700543,6652,4267,927,197,429,5820,0,0,0,0,0,0,62,57,5,562031,3892,0,0,0,0,0,0,0,318019
1,24,700550,6745,4191,925,167,420,5703,0,0,0,0,0,0,63,58,5,562005,3934,0,0,0,0,0,0,0,317684
1,25,700096,6820,4225,904,184,427,5740,0,0,0,0,0,0,74,67,7,562293,3977,0,0,0,0,0,0,0,310353
1,26,701223,6744,4253,939,177,432,5801,0,0,0,0,0,0,63,55,8,561285,3884,0,0,0,0,0,0,0,316122
1,27,700170,6815,4242,919,178,469,5808,0,0,0,0,0,0,55,51,4,562234,3918,0,0,0,0,0,0,0,313414
1,28,700439,6699,4250,855,184,406,5695,0,0,0,0,0,0,63,53,10,562190,3914,0,0,0,0,0,0,0,314490
1,29,701681,6739,4171,917,199,420,5707,0,0,0,0,0,0,72,67,5,560914,3887,0,0,0,0,0,0,0,317047
1,30,700628,6821,4324,893,178,391,5786,0,0,0,0,0,0,73,65,8,561718,3974,0,0,0,0,0,0,0,320404
